13, -925, 118
101, -863, 121
179, -827, 119
211, -796, 85
193, -755, 249
220, -734, 255
220, -734, 255
241, -704, 280
230, -694, 305
193, -672, 323
152, -695, 289
173, -723, 234
263, -692, 272
263, -692, 272
261, -703, 361
49, -827, 413
-277, -1043, 278
-388, -1146, 306
-424, -1225, 301
-441, -1239, 302
-538, -1265, 349
-716, -1335, 353
-785, -1343, 420
-687, -1254, 437
-628, -1154, 466
-600, -1086, 371
-599, -1044, 397
-568, -987, 435
-568, -987, 435
-505, -906, 442
-484, -885, 473
-461, -862, 453
-407, -852, 479
-323, -838, 486
-267, -861, 460
-192, -875, 501
-83, -859, 467
7, -850, 422
7, -850, 422
9, -931, 399
103, -937, 335
225, -919, 396
324, -949, 519
324, -949, 519
592, -874, 584
631, -904, 654
618, -964, 564
617, -1007, 505
503, -1115, 484
506, -1136, 490
488, -1154, 509
453, -1177, 547
453, -1177, 547
307, -1250, 664
263, -1248, 658
330, -1179, 604
282, -1161, 538
266, -1107, 450
292, -1045, 463
232, -1050, 406
153, -1066, 342
114, -1049, 313
175, -967, 352
175, -967, 352
200, -957, 372
114, -956, 325
22, -972, 275
82, -868, 252
126, -815, 205
126, -815, 205
43, -821, 190
-127, -848, 138
-64, -774, 111
35, -705, 238
0, -676, 210
0, -676, 210
-335, -825, 225
-315, -804, 201
-239, -778, 345
-146, -736, 288
-203, -758, 243
-340, -833, 145
-326, -834, 212
-,-,-
19, -897, 184
117, -812, 253
206, -761, 238
134, -782, 227
172, -763, 155
172, -763, 155
286, -697, 286
358, -654, 394
266, -667, 294
228, -665, 238
169, -729, 317
127, -749, 334
127, -749, 334
126, -768, 361
27, -833, 253
-64, -896, 321
-165, -969, 374
-284, -1075, 377
-377, -1131, 353
-561, -1180, 303
-722, -1289, 401
-732, -1289, 493
-732, -1289, 493
-661, -1238, 423
-766, -1250, 462
-795, -1207, 401
-758, -1152, 494
-689, -1059, 499
-575, -943, 396
-510, -878, 394
-415, -823, 436
-374, -820, 433
-343, -891, 424
-209, -833, 446
-52, -772, 560
109, -734, 589
109, -734, 589
26, -894, 296
-39, -1007, 231
72, -971, 376
302, -888, 552
366, -976, 505
296, -1074, 438
296, -1074, 438
399, -1053, 457
476, -1032, 574
507, -1031, 531
470, -1053, 418
399, -1089, 430
371, -1087, 469
303, -1114, 582
231, -1144, 528
129, -1205, 472
140, -1181, 411
140, -1181, 411
150, -1149, 397
124, -1112, 375
113, -1123, 358
151, -1076, 345
185, -1037, 356
194, -1013, 315
159, -992, 329
87, -1027, 314
109, -1028, 298
109, -1028, 298
118, -1015, 281
60, -1003, 302
-27, -1033, 291
-2, -990, 308
11, -968, 365
-11, -922, 358
-72, -896, 310
-72, -896, 310
-135, -885, 312
-83, -797, 346
-65, -739, 377
-110, -706, 303
-245, -776, 335
-165, -710, 331
-130, -690, 311
-185, -690, 183
-185, -701, 183
-236, -743, 99
-,-,-
127, -879, 176
127, -879, 176
213, -842, 223
216, -846, 225
142, -829, 141
246, -765, 218
384, -692, 360
384, -692, 360
410, -671, 379
323, -670, 361
254, -707, 211
280, -699, 307
285, -702, 436
131, -780, 432
131, -780, 432
-52, -858, 345
-183, -922, 352
-170, -925, 376
-309, -983, 479
-462, -1014, 362
-654, -1096, 226
-739, -1165, 223
-682, -1124, 261
-640, -1085, 266
-679, -1098, 291
-704, -1099, 252
-739, -1135, 321
-691, -1106, 410
-603, -1053, 375
-601, -1042, 360
-515, -996, 351
-515, -996, 351
-425, -1001, 421
-243, -944, 601
-89, -901, 604
-36, -893, 620
-56, -932, 471
-87, -984, 370
81, -941, 429
81, -941, 429
270, -899, 520
331, -941, 550
484, -924, 523
528, -983, 546
557, -998, 559
514, -1035, 539
514, -1035, 539
449, -1077, 466
386, -1101, 467
353, -1104, 462
340, -1082, 536
260, -1127, 531
219, -1131, 496
178, -1146, 412
185, -1146, 423
202, -1102, 409
216, -1103, 413
216, -1103, 413
267, -1066, 484
196, -1084, 439
121, -1090, 379
150, -1031, 291
164, -1033, 364
79, -1040, 387
-70, -1079, 289
-58, -1024, 266
80, -898, 160
80, -898, 160
187, -805, 198
39, -842, 237
-76, -871, 163
56, -778, 188
112, -697, 249
112, -697, 249
-10, -688, 318
-261, -786, 351
-201, -704, 335
-216, -709, 460
-220, -682, 353
-224, -691, 270
-291, -759, 278
-251, -738, 286
-,-,-
91, -802, 220
91, -802, 220
82, -888, 191
-25, -909, 360
143, -696, 185
369, -577, 174
460, -550, 261
460, -550, 261
346, -635, 271
309, -686, 358
221, -752, 335
132, -815, 284
189, -824, 309
109, -863, 429
109, -863, 429
24, -916, 366
-122, -962, 350
-281, -1057, 327
-320, -1080, 399
-335, -1103, 371
-452, -1140, 345
-586, -1203, 370
-681, -1233, 392
-673, -1197, 432
-652, -1171, 431
-677, -1131, 435
-665, -1104, 411
-556, -1042, 416
-455, -975, 409
-397, -947, 405
-397, -947, 405
-354, -928, 485
-295, -923, 483
-186, -919, 501
-7, -859, 389
90, -833, 435
166, -816, 428
122, -909, 420
122, -909, 420
269, -901, 392
343, -933, 402
391, -930, 471
374, -950, 386
313, -1061, 440
374, -1059, 428
390, -1052, 442
390, -1052, 442
400, -1060, 403
391, -1098, 381
399, -1092, 423
287, -1153, 431
223, -1199, 448
225, -1219, 474
287, -1190, 499
320, -1158, 532
248, -1137, 408
108, -1182, 251
108, -1182, 251
44, -1197, 236
166, -1128, 424
279, -1012, 493
152, -1068, 330
43, -1056, 285
52, -1011, 274
109, -997, 454
125, -970, 334
125, -970, 334
73, -959, 363
137, -885, 298
184, -859, 339
158, -843, 307
-10, -836, 334
-10, -836, 334
-111, -896, 261
28, -792, 382
23, -736, 422
-149, -720, 414
-221, -735, 300
-146, -687, 292
-114, -680, 308
-162, -680, 321
-162, -674, 321
-233, -729, 117
-250, -716, 273
-,-,-
97, -887, 295
97, -887, 295
151, -854, 326
181, -765, 317
139, -801, 169
187, -707, 181
357, -575, 311
357, -575, 311
489, -494, 304
343, -576, 342
168, -701, 280
197, -708, 349
235, -696, 458
107, -781, 451
107, -781, 451
-102, -958, 451
-134, -1019, 277
-288, -1118, 367
-591, -1249, 455
-891, -1359, 312
-975, -1353, 149
-825, -1240, 192
-699, -1163, 265
-653, -1129, 399
-601, -1098, 386
-502, -1035, 362
-456, -1018, 443
-409, -1004, 429
-422, -1035, 418
-433, -1058, 378
-144, -925, 502
156, -809, 493
156, -809, 493
109, -894, 456
57, -956, 357
49, -1013, 372
306, -941, 408
591, -827, 488
552, -867, 470
552, -867, 470
437, -982, 345
443, -1000, 375
535, -967, 423
480, -985, 452
316, -1109, 357
268, -1166, 327
312, -1193, 370
312, -1193, 370
295, -1249, 450
182, -1354, 480
189, -1369, 469
328, -1290, 531
382, -1240, 581
339, -1166, 445
201, -1220, 234
202, -1170, 253
247, -1061, 240
312, -999, 254
312, -999, 254
214, -1015, 216
115, -1012, 164
73, -966, 123
78, -907, 25
105, -858, 43
105, -858, 43
117, -825, 154
-42, -896, 231
-75, -914, 261
-180, -900, 362
-171, -807, 370
-111, -678, 357
-259, -741, 309
-259, -741, 309
-239, -693, 318
-139, -643, 337
-102, -611, 257
-178, -673, 94
-,-,-
79, -884, 274
79, -884, 274
136, -843, 193
132, -826, 179
187, -828, 248
273, -737, 374
320, -619, 209
320, -619, 209
409, -546, 202
531, -541, 285
415, -600, 474
275, -643, 318
248, -622, 155
201, -658, 288
201, -658, 288
127, -720, 292
-117, -931, 208
-93, -986, 74
-178, -1052, 334
-366, -1200, 385
-632, -1355, 339
-780, -1474, 249
-874, -1514, 332
-915, -1493, 389
-806, -1365, 297
-675, -1263, 332
-533, -1164, 505
-390, -1053, 550
-325, -981, 513
-325, -981, 513
-269, -914, 484
-223, -873, 456
-190, -846, 429
-206, -871, 431
-119, -855, 398
-17, -852, 343
47, -835, 312
111, -854, 367
111, -854, 367
164, -911, 357
140, -1010, 371
157, -1050, 388
335, -988, 449
521, -934, 587
534, -952, 543
459, -980, 332
459, -980, 332
448, -1007, 317
573, -946, 382
585, -917, 446
424, -992, 312
297, -1037, 228
255, -1068, 262
244, -1082, 377
244, -1082, 377
206, -1140, 344
212, -1211, 290
268, -1217, 393
261, -1234, 527
215, -1275, 433
171, -1291, 295
224, -1211, 273
291, -1111, 318
247, -1106, 302
158, -1145, 189
89, -1149, 186
89, -1149, 186
112, -1099, 288
118, -1076, 290
86, -1025, 178
95, -958, 182
155, -840, 140
72, -891, 211
72, -891, 211
13, -877, 159
2, -774, 167
-8, -724, 207
-29, -722, 278
-29, -722, 278
-104, -717, 353
-191, -692, 416
-189, -664, 355
-164, -634, 356
-252, -717, 151
-,-,-
13, -914, 204
115, -854, 215
210, -798, 207
289, -721, 185
254, -741, 147
321, -720, 229
321, -720, 229
464, -650, 340
534, -593, 262
417, -685, 291
377, -672, 424
257, -705, 438
69, -757, 369
69, -757, 369
33, -756, 299
-38, -788, 295
-226, -917, 341
-464, -1065, 270
-515, -1095, 197
-645, -1214, 289
-769, -1311, 359
-918, -1389, 358
-879, -1346, 281
-763, -1253, 252
-816, -1287, 414
-811, -1246, 416
-811, -1246, 416
-655, -1116, 368
-508, -1025, 396
-417, -938, 439
-391, -932, 513
-365, -925, 479
-372, -914, 368
-245, -874, 347
20, -745, 493
109, -706, 524
34, -741, 388
34, -741, 388
-18, -855, 179
96, -873, 252
248, -851, 321
311, -915, 388
215, -1094, 323
215, -1094, 323
259, -1133, 314
347, -1094, 403
430, -1070, 488
454, -1068, 353
442, -1088, 299
401, -1126, 348
342, -1178, 411
343, -1192, 373
345, -1202, 377
292, -1255, 401
292, -1255, 401
175, -1366, 549
222, -1334, 401
210, -1319, 353
302, -1185, 218
301, -1142, 267
204, -1164, 305
194, -1121, 317
182, -1063, 284
109, -1025, 143
113, -1006, 188
227, -914, 294
227, -914, 294
109, -928, 272
-26, -910, 202
-37, -893, 207
-24, -844, 333
-73, -829, 348
-123, -775, 305
-123, -775, 305
-298, -784, 164
-311, -745, 188
-207, -666, 260
-139, -644, 223
-222, -649, 121
-264, -678, 153
-203, -693, 185
-80, -708, 263
11, -657, 305
-,-,-
97, -922, 48
177, -825, 111
194, -798, 100
185, -787, 31
241, -732, 15
241, -732, 15
327, -627, 161
445, -532, 200
452, -509, 304
412, -516, 277
310, -577, 308
237, -628, 292
237, -628, 292
159, -697, 279
164, -733, 321
88, -767, 348
-94, -865, 409
-451, -1102, 360
-554, -1208, 369
-466, -1168, 313
-589, -1298, 447
-589, -1298, 447
-944, -1539, 561
-1175, -1641, 433
-1104, -1566, 426
-867, -1348, 483
-713, -1189, 531
-613, -1051, 660
-559, -969, 599
-497, -890, 475
-430, -888, 322
-231, -823, 266
-16, -792, 451
169, -794, 439
291, -884, 463
395, -993, 476
395, -993, 476
548, -1100, 580
754, -1138, 694
874, -1188, 709
825, -1249, 688
740, -1300, 569
775, -1275, 458
749, -1279, 374
693, -1230, 332
523, -1284, 283
523, -1284, 283
358, -1359, 182
363, -1345, 213
453, -1246, 262
293, -1283, 128
88, -1304, -16
108, -1228, 154
230, -1017, 241
162, -845, 311
-38, -705, 258
-38, -705, 258
-258, -602, 152
-418, -558, 281
-527, -533, 302
-464, -413, 207
-352, -439, 164
-,-,-
175, -845, 217
187, -815, 87
187, -815, 87
309, -673, 142
383, -610, 186
377, -540, 256
320, -513, 230
410, -428, 162
709, -250, 218
709, -250, 218
766, -193, 279
467, -380, 365
300, -496, 162
129, -660, 351
-35, -850, 317
-529, -1177, 301
-766, -1341, 249
-766, -1341, 249
-776, -1374, 457
-894, -1460, 507
-1219, -1616, 502
-1361, -1614, 358
-1241, -1453, 350
-948, -1228, 402
-785, -1125, 524
-752, -1081, 548
-573, -973, 525
-431, -920, 548
-255, -870, 451
-8, -891, 470
188, -922, 488
360, -950, 600
557, -988, 694
557, -988, 694
721, -1027, 715
832, -1029, 507
915, -1071, 515
969, -1111, 632
768, -1263, 554
618, -1301, 377
501, -1322, 363
441, -1285, 315
397, -1267, 219
397, -1267, 219
338, -1271, 192
310, -1244, 153
328, -1229, 430
387, -1159, 401
338, -1108, 145
274, -1106, 178
272, -1066, 169
315, -1017, 190
342, -903, 101
156, -912, 118
156, -912, 118
70, -905, 175
8, -868, 272
-135, -748, 207
-376, -690, -4
-412, -637, 205
-412, -637, 205
-297, -492, 236
-346, -480, 325
-464, -533, 199
-338, -501, 238
-,-,-
313, -707, 141
406, -636, 113
416, -576, -32
416, -576, -32
402, -568, 38
504, -483, 214
497, -415, 327
561, -328, 274
703, -298, 213
703, -298, 213
590, -373, 401
351, -465, 404
43, -580, 208
-148, -713, 242
-294, -838, 249
-564, -1068, 323
-867, -1304, 246
-1133, -1544, 383
-1355, -1693, 464
-1476, -1774, 485
-1337, -1639, 462
-1030, -1398, 572
-828, -1204, 643
-749, -1078, 594
-586, -916, 468
-411, -848, 573
-411, -848, 573
-229, -783, 449
-45, -758, 344
126, -762, 293
248, -872, 329
485, -935, 425
851, -947, 609
994, -1059, 610
994, -1059, 610
956, -1214, 582
1016, -1257, 708
926, -1321, 658
742, -1381, 442
548, -1473, 294
497, -1430, 321
468, -1358, 258
354, -1356, 232
355, -1293, 160
372, -1234, 182
329, -1202, 170
329, -1202, 170
225, -1237, 106
162, -1206, 34
229, -1010, 119
282, -871, 272
210, -732, 340
-98, -660, 322
-452, -632, 87
-452, -632, 87
-471, -553, 199
-292, -393, 354
-326, -343, 339
-500, -407, 166
-548, -460, 139
-,-,-
215, -773, 157
329, -663, 79
342, -665, 7
204, -668, 133
293, -549, 81
293, -549, 81
456, -414, 132
425, -333, 345
513, -239, 241
600, -204, 304
799, -129, 297
799, -129, 297
791, -156, 367
330, -448, 442
-366, -878, 196
-793, -1251, 278
-1075, -1517, 358
-1463, -1791, 361
-1821, -1998, 330
-1698, -1877, 274
-1321, -1581, 473
-1015, -1328, 558
-956, -1188, 580
-867, -1071, 512
-649, -891, 536
-477, -827, 530
-211, -743, 468
85, -704, 305
85, -704, 305
205, -790, 278
365, -899, 460
652, -958, 472
880, -1068, 500
1086, -1102, 578
1123, -1187, 777
993, -1324, 633
829, -1411, 415
829, -1411, 415
634, -1512, 399
553, -1468, 387
502, -1435, 325
518, -1388, 302
512, -1310, 310
292, -1345, 237
131, -1329, 86
194, -1160, 116
217, -991, 195
217, -991, 195
-27, -1016, 206
-89, -888, 239
-192, -768, 232
-429, -731, 225
-480, -642, 157
-336, -481, 254
-162, -350, 324
-130, -291, 299
-242, -368, 207
-242, -368, 207
-248, -413, 316
-282, -526, 284
-218, -539, 304
-,-,-
209, -766, 159
224, -743, -43
206, -706, 189
364, -489, 152
364, -489, 152
454, -338, 66
671, -121, 26
1103, 172, 146
1381, 324, 434
1173, 214, 409
1173, 214, 409
619, -112, 339
-301, -722, 240
-1233, -1293, 136
-1895, -1736, 97
-1906, -1839, 170
-1654, -1692, 291
-1445, -1553, 497
-1264, -1404, 659
-1037, -1208, 594
-799, -997, 499
-377, -776, 420
-270, -842, 249
-122, -925, 286
259, -951, 352
505, -1110, 416
881, -1257, 613
881, -1257, 613
1060, -1469, 789
1098, -1591, 845
1017, -1672, 844
813, -1774, 794
693, -1716, 722
587, -1599, 537
464, -1545, 450
406, -1472, 200
419, -1403, 134
380, -1331, 38
148, -1286, -86
148, -1286, -86
38, -1111, 2
154, -779, 206
250, -469, 366
-89, -393, 370
-299, -304, 260
-487, -252, 338
-555, -226, 197
-555, -226, 197
-635, -309, 140
-,-,-
63, -1041, 118
-32, -1027, 197
60, -890, 21
360, -640, 59
613, -484, 78
632, -352, 407
632, -352, 407
650, -192, 195
678, -176, 184
684, -196, 367
820, -159, 230
626, -255, 353
177, -533, 225
177, -533, 225
-264, -808, 426
-491, -1038, 330
-792, -1182, 109
-1344, -1515, 193
-1670, -1793, 427
-1657, -1785, 489
-1604, -1714, 553
-1424, -1509, 507
-1073, -1267, 723
-759, -1121, 859
-588, -1075, 782
-616, -1084, 597
-445, -935, 452
236, -698, 391
752, -691, 289
1047, -760, 408
1008, -1023, 481
1279, -1056, 483
1509, -1120, 637
1602, -1103, 545
1602, -1103, 545
1052, -1423, 366
637, -1650, 246
575, -1681, 254
649, -1633, 342
705, -1559, 248
491, -1661, 160
557, -1499, 338
403, -1262, 245
52, -1125, 66
35, -880, 282
35, -880, 282
-135, -667, 486
-335, -468, 342
-526, -370, 75
-583, -311, 77
-126, -44, 314
-22, -14, 340
-22, -14, 340
-208, -170, 162
-,-,-
110, -930, -66
369, -739, 49
556, -562, 283
556, -562, 283
772, -442, 208
935, -318, 5
1232, -81, 113
1423, 107, 334
1106, 9, 482
1106, 9, 482
398, -284, 224
-146, -698, 7
-144, -672, 136
-417, -874, 275
-903, -1236, 229
-1247, -1476, 276
-1315, -1518, 426
-1378, -1591, 437
-1387, -1563, 436
-1305, -1436, 335
-1188, -1349, 603
-832, -1091, 599
-630, -981, 677
-555, -938, 519
-555, -938, 519
-461, -970, 418
-85, -912, 571
233, -892, 532
324, -969, 469
447, -1139, 484
899, -1077, 745
1248, -1049, 803
1172, -1225, 545
1098, -1399, 640
1169, -1354, 662
1009, -1410, 648
1009, -1410, 320
711, -1478, 320
475, -1556, 303
538, -1454, 198
747, -1312, 317
815, -1223, 272
443, -1328, 115
358, -1190, 173
353, -948, 173
278, -685, 117
-337, -703, -50
-337, -703, -50
-684, -671, -13
-766, -579, 231
-650, -426, 370
-421, -232, 314
-515, -325, 225
-,-,-
383, -734, 229
363, -642, 46
472, -487, -103
568, -369, 85
609, -261, 276
609, -261, 276
811, -114, 202
772, -75, 385
616, -86, 440
285, -307, 361
39, -529, 308
39, -529, 308
-294, -754, 237
-754, -1040, 366
-1198, -1377, 223
-1508, -1661, 260
-1618, -1694, 321
-1752, -1771, 418
-1553, -1607, 543
-1257, -1328, 547
-1108, -1190, 645
-888, -1011, 655
-671, -894, 623
-368, -810, 499
-200, -850, 453
14, -885, 507
391, -861, 557
695, -977, 632
695, -977, 632
945, -1068, 601
1042, -1202, 593
1319, -1154, 801
1257, -1294, 752
1029, -1434, 536
714, -1577, 449
420, -1676, 390
417, -1600, 500
627, -1429, 500
622, -1438, 281
451, -1484, 100
203, -1525, 194
203, -1525, 194
110, -1404, 29
320, -1004, 81
216, -691, 57
-33, -485, 123
-148, -288, 263
-340, -222, 385
-384, -89, 261
-384, -89, 261
-705, -246, 301
-921, -444, 206
-,-,-
493, -584, 268
412, -567, 216
701, -369, 145
915, -203, 462
915, -203, 462
867, -117, 390
418, -297, 266
460, -265, 223
273, -356, 397
-246, -635, 334
-1087, -1127, 88
-1523, -1384, 171
-1656, -1536, 210
-1631, -1530, 336
-1763, -1599, 305
-1641, -1475, 472
-1101, -1164, 685
-896, -1033, 726
-870, -974, 666
-622, -816, 558
-622, -816, 558
-261, -719, 453
8, -862, 434
358, -869, 449
625, -916, 443
1000, -986, 579
1326, -1097, 701
1424, -1238, 802
1244, -1401, 597
1129, -1445, 669
818, -1574, 574
818, -1574, 574
595, -1600, 447
526, -1555, 423
553, -1497, 462
556, -1387, 417
230, -1406, 177
165, -1332, 142
285, -1179, 234
445, -868, 204
205, -753, 92
205, -753, 92
-128, -727, 7
-90, -532, 213
-3, -343, 462
-318, -306, 315
-1034, -568, -19
-737, -499, 285
-737, -499, 285
-635, -462, 391
-,-,-
14, -1324, 35
286, -1025, 349
653, -794, 209
613, -644, 166
731, -472, -192
1332, -20, 86
1836, 444, 699
1836, 444, 699
1709, 597, 527
1093, 459, 331
443, 101, 420
-348, -359, 385
-1535, -1115, 269
-1998, -1774, 84
-1998, -1998, 284
-1998, -1830, 457
-1820, -1537, 502
-1452, -1336, 736
-1052, -1131, 946
-639, -984, 1064
-350, -858, 609
-295, -965, 332
345, -872, 335
345, -872, 335
892, -872, 687
1090, -1053, 542
1298, -1244, 532
1685, -1256, 674
1813, -1285, 631
1189, -1705, 556
760, -1852, 308
684, -1861, 343
614, -1991, 317
380, -1998, 356
147, -1888, 332
193, -1420, 274
193, -1420, 274
416, -800, 338
-24, -493, 164
-713, -428, -156
-400, 13, 37
-280, 241, 169
-570, 93, 164
-570, 93, 164
-,-,-
200, -653, 86
341, -522, -134
544, -219, 14
544, -219, 14
495, -245, -140
797, -38, 213
1113, 204, 337
996, 104, 537
919, 20, 338
919, 20, 338
488, -285, 358
-464, -785, 284
-1312, -1313, 317
-1776, -1640, 498
-1998, -1845, 460
-1939, -1798, 486
-1596, -1545, 637
-1358, -1322, 805
-1172, -1118, 794
-920, -929, 801
-824, -873, 747
-831, -873, 580
-578, -847, 502
-233, -857, 370
-233, -857, 370
387, -743, 406
773, -840, 291
1077, -1073, 408
1381, -1264, 579
1697, -1425, 689
1563, -1718, 642
1150, -1931, 645
1035, -1888, 593
938, -1935, 607
717, -1998, 392
584, -1970, 252
667, -1478, 246
692, -894, 264
692, -894, 264
607, -379, 286
-152, -285, 132
-861, -287, -128
-1070, -261, 69
-,-,-
228, -775, -3
288, -889, 133
392, -672, 299
728, -303, 7
728, -303, 7
1283, 110, 9
1549, 431, 219
1200, 423, 478
694, 334, 369
694, 334, 369
361, 63, 529
-544, -470, 866
-1760, -1249, 410
-1998, -1877, 160
-1998, -1900, 267
-1998, -1477, 310
-1959, -1268, 665
-1589, -1188, 628
-987, -1138, 823
88, -1054, 856
1004, -1243, 785
1358, -1842, 571
1767, -1998, 772
1997, -1998, 1496
1997, -1998, 1901
1571, -1998, 1591
831, -1993, 1077
1084, -1238, 595
499, -519, -26
499, -519, -26
-117, 155, -682
-544, 404, -572
-691, 433, -76
-,-,-
40, -941, -141
40, -941, -141
315, -742, -71
657, -496, 178
1034, -78, -12
1769, 432, -201
1997, 779, 233
1793, 625, 534
1793, 625, 534
