-1732, -1634, 1101
-1557, -1283, 1047
-1039, -571, 1172
-186, 219, 1035
455, 710, 706
863, 890, 477
861, 740, 617
861, 740, 617
1126, 921, 1052
1439, 1087, 995
-,-,-
10, 280, -15
-148, 206, -21
-180, 183, -31
-64, 268, 71
-64, 327, 242
-64, 327, 242
-106, 255, 267
-98, 109, 166
-226, -184, 382
-417, -611, 700
-702, -1170, 1113
-1271, -1910, 1305
-1508, -1998, 1634
-1369, -1998, 1722
-1589, -1998, 1988
-1998, -1998, 1845
-1978, -1998, 1765
-1513, -1820, 1662
-1324, -1570, 1212
-1440, -1482, 1186
-1139, -900, 1376
-466, -141, 1355
342, 636, 739
943, 1010, 313
902, 759, 183
-,-,-
20, 353, -79
20, 353, -79
80, 399, -80
-17, 386, -61
-108, 287, -45
-108, 287, -45
-62, 376, 227
-77, 347, 140
-427, -78, 356
-856, -759, 567
-1121, -1260, 1001
-1341, -1845, 1326
-1562, -1998, 1390
-1551, -1998, 1756
-1437, -1998, 1974
-1570, -1998, 1981
-1743, -1998, 1775
-1659, -1997, 1512
-1538, -1896, 1048
-1756, -1871, 982
-1891, -1712, 1210
-1521, -1088, 1461
-126, 219, 629
-126, 219, 629
400, 645, 476
355, 498, 577
582, 767, 977
1178, 1235, 1025
-,-,-
-105, 101, -145
-70, 83, -228
38, 238, -192
113, 442, -87
113, 442, -87
22, 353, 40
-218, 141, 54
-207, 76, 153
-207, 76, 153
-184, -74, 325
-287, -618, 478
-609, -1295, 971
-1075, -1895, 1579
-1314, -1998, 1923
-1578, -1998, 1903
-1865, -1998, 1998
-1996, -1998, 1998
-1980, -1998, 1903
-1935, -1998, 1492
-1568, -1328, 811
-1270, -947, 1155
-383, -12, 763
-383, -12, 763
373, 521, 159
621, 600, 165
842, 619, 437
933, 561, 720
933, 561, 720
956, 478, 989
1173, 663, 896
-,-,-
-101, 134, 298
-195, 40, 79
-149, 32, -360
186, 473, -179
357, 728, 162
357, 728, 162
114, 495, 347
-147, 138, 385
83, 155, 435
-73, -198, 795
-73, -198, 795
-933, -1377, 1069
-1510, -1994, 1039
-1826, -1998, 1011
-1830, -1998, 1255
-1921, -1998, 1477
-1998, -1998, 1397
-1790, -1998, 1118
-1688, -1878, 916
-1457, -1479, 976
-947, -867, 1116
-124, -110, 1133
432, 278, 857
432, 278, 857
687, 372, 761
1037, 616, 1006
1128, 552, 829
1205, 721, 726
1052, 513, 612
1054, 423, 523
-,-,-
72, 277, 119
72, 277, 119
91, 302, -31
51, 342, 181
-131, 161, 222
-126, 102, 253
-126, 102, 253
13, 193, 201
-5, 34, 207
-105, -321, 322
-285, -706, 791
-822, -1487, 1153
-1479, -1997, 1388
-1935, -1998, 1440
-1998, -1998, 1622
-1998, -1998, 1393
-1998, -1998, 1332
-1998, -1998, 1370
-1915, -1874, 1412
-1366, -1222, 1357
-732, -547, 1291
-25, 50, 1022
736, 624, 580
1077, 825, 332
945, 585, 549
945, 585, 549
1158, 630, 1362
1323, 664, 1698
1335, 563, 1376
-,-,-
-87, 116, 46
-87, 116, 46
168, 371, 15
239, 501, -68
-116, 234, -84
-139, 144, 118
-139, 144, 118
66, 396, 229
-36, 323, 307
-306, 10, 275
-396, -326, 387
-364, -593, 664
-364, -593, 664
-746, -1307, 1034
-1429, -1969, 1566
-1994, -1998, 1685
-1998, -1998, 1906
-1993, -1998, 1611
-1626, -1909, 1479
-1438, -1603, 1200
-1234, -1157, 1282
-563, -442, 1324
494, 372, 691
968, 679, 196
968, 679, 196
310, 73, 212
513, 316, 971
1470, 1127, 937
1573, 1015, 609
1383, 717, 377
1383, 717, 377
1219, 539, 538
-,-,-
36, 354, 480
105, 372, 261
-48, 192, 333
-48, 192, 333
-9, 185, 347
132, 206, 307
92, 98, 159
92, 98, 159
-289, -541, 234
-522, -1132, 519
-839, -1650, 1208
-1295, -1961, 1637
-1926, -1998, 1903
-1998, -1998, 1775
-1986, -1998, 1884
-1781, -1998, 1793
-1609, -1998, 1589
-1646, -1922, 1198
-1111, -1167, 1310
128, 53, 731
128, 53, 731
277, 70, 398
597, 374, 374
1095, 669, 605
1095, 669, 605
1230, 647, 835
1285, 637, 910
1152, 550, 869
1046, 461, 724
-,-,-
-303, 87, 194
-303, 87, 194
-279, 55, 37
-2, 376, 313
229, 607, 393
63, 380, 317
63, 380, 317
-106, 59, 21
96, 203, 125
144, 24, 98
144, 24, 98
16, -481, 204
-325, -1100, 449
-844, -1746, 1063
-1505, -1998, 1568
-1955, -1998, 1701
-1998, -1998, 1593
-1998, -1998, 1634
-1815, -1998, 1575
-1467, -1986, 1233
-1168, -1707, 1072
-1130, -1621, 1059
-1311, -1577, 1347
-1180, -1210, 1366
-133, -171, 773
439, 274, 583
732, 498, 223
907, 587, 291
879, 473, 427
949, 520, 277
949, 520, 277
885, 417, 379
-,-,-
-226, 8, 151
-203, 101, 106
-141, 232, 225
62, 379, 148
62, 379, 148
90, 371, 64
-116, 255, 116
-154, 174, 137
-39, 240, 294
-39, 240, 294
70, 155, 235
-78, -312, 185
-284, -821, 455
-500, -1407, 832
-1027, -1992, 1152
-1275, -1998, 1399
-1396, -1998, 1697
-1539, -1998, 1956
-1906, -1998, 1735
-1855, -1998, 1733
-1366, -1922, 1820
-980, -1542, 1341
-949, -1417, 1045
-850, -1186, 886
-422, -754, 966
26, -334, 637
533, 150, 386
843, 459, 260
843, 459, 260
-,-,-
-74, 214, 223
-178, 10, -185
-147, 94, -7
-147, 94, -7
-151, 237, 170
-207, 167, 180
-269, 57, 26
-176, -38, 91
-125, -144, 374
-125, -144, 374
-327, -561, 471
-457, -1043, 600
-309, -1347, 605
-271, -1634, 1016
-503, -1962, 1420
-862, -1998, 1775
-1219, -1998, 1695
-1515, -1998, 1903
-1868, -1998, 1998
-1995, -1998, 1897
-1024, -1376, 990
-738, -942, 790
-738, -942, 790
-472, -533, 696
154, 144, 509
890, 777, 404
1130, 843, 250
912, 556, 193
-,-,-
-7, 193, 159
7, 231, 109
-205, -20, -84
-205, -20, -84
-281, -65, 27
-80, 208, 178
-7, 253, 170
-52, 136, 106
-52, 136, 106
-84, -4, 58
-115, -128, 164
-210, -436, 394
-406, -985, 517
-500, -1408, 974
-752, -1870, 1111
-1195, -1998, 1460
-1266, -1998, 1864
-1509, -1998, 1743
-1961, -1998, 1864
-1940, -1998, 1722
-1496, -1945, 1334
-1211, -1662, 874
-1243, -1541, 674
-967, -1162, 925
-336, -494, 1110
425, 47, 368
576, 155, 92
566, 209, 254
566, 209, 254
874, 445, 814
1040, 575, 1004
1100, 582, 682
968, 377, 439
784, 292, 611
-,-,-
-261, 20, 88
-237, -10, -46
-237, -10, -46
-130, 143, 37
-119, 123, 52
-84, 78, 217
127, 208, 9
127, 208, 9
79, 90, 108
-253, -288, 234
-424, -585, 606
-525, -1002, 908
-726, -1740, 1134
-1019, -1998, 1218
-636, -1998, 1667
-410, -1998, 1976
-767, -1998, 1998
-1265, -1998, 1985
-1181, -1998, 1877
-903, -1866, 1565
-997, -1820, 976
-1654, -1990, 963
-1816, -1881, 1260
-1076, -922, 1240
-241, -146, 491
62, 62, 6
62, 62, 6
-214, -252, 288
452, 436, 894
1188, 975, 811
1361, 926, 602
1361, 926, 602
-,-,-
-172, 117, 156
-160, 130, 26
-74, 299, 187
-74, 299, 187
-153, 199, 178
-184, 114, 291
-163, 61, 311
-136, -137, 143
-247, -531, 231
-270, -1035, 360
-205, -1522, 613
-205, -1522, 613
-297, -1848, 841
-559, -1987, 1374
-1058, -1998, 1580
-1377, -1998, 1444
-1424, -1998, 1270
-1533, -1998, 1172
-1622, -1998, 891
-1504, -1897, 727
-1159, -1394, 647
-986, -1050, 682
-639, -684, 598
233, 107, 396
233, 107, 396
787, 516, 253
731, 364, 279
400, 81, 577
810, 404, 916
810, 404, 916
1135, 559, 793
1202, 585, 633
-,-,-
-102, 113, 6
-102, 113, 6
-124, 111, -9
-71, 143, 102
65, 247, 53
29, 179, -90
29, 179, -90
-13, 177, 108
-56, 0, 142
-223, -425, 362
-223, -425, 362
-206, -840, 407
-561, -1743, 563
-962, -1998, 1170
-1434, -1998, 1496
-1703, -1998, 1621
-1755, -1998, 1618
-1894, -1998, 1320
-1158, -1961, 1457
-1252, -1868, 1128
-1202, -1545, 853
-922, -1120, 1069
29, -142, 909
708, 420, 479
708, 420, 479
110, -68, 207
519, 394, 594
1222, 958, 931
1235, 797, 854
1235, 797, 854
1115, 645, 705
971, 456, 600
866, 364, 444
-,-,-
-112, 24, 118
-112, 24, 118
-121, 12, 8
-64, 118, 22
50, 283, 93
50, 283, 93
-9, 213, 197
-106, 126, 240
-108, 36, 310
-108, 36, 310
-92, -122, 203
-71, -216, 300
-359, -685, 587
-710, -1447, 757
-746, -1980, 767
-514, -1928, 1025
-506, -1930, 1236
-1033, -1998, 1145
-1402, -1998, 1340
-1359, -1998, 1553
-1364, -1998, 1219
-1589, -1998, 962
-1577, -1998, 1119
-1441, -1844, 1095
-1308, -1475, 785
-1459, -1361, 830
-649, -404, 1007
510, 467, 1184
959, 662, 528
795, 403, 464
961, 594, 682
961, 594, 682
1085, 670, 720
1203, 664, 886
1053, 485, 590
907, 342, 706
-,-,-
-257, 142, 29
-251, 175, -41
-251, 175, -41
-10, 407, 120
215, 597, -28
139, 421, 27
-23, 192, 25
-23, 192, 25
29, 91, 297
-40, -227, 436
-298, -884, 416
-788, -1772, 731
-1215, -1998, 1478
-1640, -1998, 1964
-1987, -1998, 1803
-1998, -1998, 1464
-1952, -1998, 1537
-1313, -1860, 1788
-681, -1338, 1339
-378, -981, 881
-48, -539, 682
722, 203, 632
947, 327, 726
947, 327, 726
751, 199, 261
987, 475, 532
1199, 525, 751
1197, 569, 814
1116, 567, 850
1116, 567, 850
-,-,-
-263, -138, 189
-187, 103, 193
-111, 278, 80
-100, 445, 134
-65, 531, 202
-65, 531, 202
-60, 434, 176
-91, 352, 402
-281, -57, 396
-488, -639, 626
-829, -1414, 789
-829, -1414, 789
-1354, -1992, 1033
-1998, -1998, 1475
-1998, -1998, 1480
-1991, -1998, 1664
-1561, -1978, 1710
-879, -1412, 1304
-398, -824, 878
-228, -600, 1045
303, -17, 1015
953, 515, 725
953, 515, 725
1255, 691, 435
881, 335, 589
845, 323, 902
-,-,-
-128, 233, 90
-404, -67, 132
-432, -134, 217
-338, -109, 405
-338, -109, 405
-156, -144, 360
-279, -660, 454
-421, -1317, 589
-526, -1911, 838
-625, -1998, 1182
-1063, -1998, 1412
-1606, -1998, 1559
-1980, -1998, 1492
-1669, -1998, 1420
-1228, -1998, 1149
-1111, -1702, 960
-672, -1064, 1146
401, -31, 833
401, -31, 833
643, 145, 378
25, -353, 254
450, 222, 765
852, 568, 1049
852, 568, 1049
982, 587, 875
984, 520, 592
986, 487, 643
990, 530, 733
-,-,-
-66, 314, 307
-9, 279, 175
-9, 279, 175
-91, 108, 106
-46, 135, 287
87, 160, 320
87, 160, 320
74, -53, 304
-34, -558, 323
-218, -1131, 674
-715, -1885, 1131
-1253, -1998, 1727
-1791, -1998, 1673
-1874, -1998, 1547
-1752, -1998, 1458
-1602, -1998, 1348
-1524, -1998, 1303
-1327, -1850, 1026
-1009, -1361, 1103
-540, -774, 852
-274, -367, 462
52, 12, 271
612, 484, 295
942, 687, 440
942, 687, 440
960, 663, 499
963, 639, 741
-,-,-
-32, 136, 73
-181, 23, -13
-181, 23, -13
-188, 30, 92
-80, 151, 314
24, 282, 570
24, 282, 570
-358, -203, 671
-430, -555, 624
-413, -868, 795
-692, -1546, 900
-963, -1991, 951
-1214, -1998, 1060
-1355, -1998, 1273
-1675, -1998, 1343
-1971, -1998, 1148
-1998, -1998, 952
-1825, -1991, 914
-1183, -1546, 814
-743, -1076, 757
-391, -644, 678
-5, -241, 622
718, 450, 543
1143, 688, 638
1115, 639, 863
1115, 639, 863
719, 521, 1263
994, 842, 1499
1136, 807, 1331
-,-,-
-218, 139, -7
-218, 139, -7
-85, 261, 158
74, 368, 197
-14, 232, 205
-14, 232, 205
-224, -120, 228
-288, -534, 376
-322, -1049, 532
-437, -1564, 867
-747, -1967, 1074
-1103, -1998, 1251
-1304, -1998, 1404
-1348, -1998, 1532
-1418, -1998, 1389
-1397, -1998, 1264
-1060, -1918, 1029
-712, -1547, 832
-1056, -1723, 995
-1231, -1689, 961
-910, -1212, 843
-223, -522, 503
-17, -311, 415
20, -252, 429
762, 485, 898
1183, 777, 1033
795, 376, 979
795, 376, 934
566, 4, 934
973, 436, 1122
1052, 507, 801
865, 342, 673
783, 313, 404
783, 313, 404
-,-,-
-200, -42, 44
-203, 12, 147
-121, 127, 266
-76, 123, 50
-99, 220, 193
-99, 220, 193
-98, 201, 173
-2, 280, 243
1, 253, 125
-94, 62, 66
-94, 62, 66
-243, -155, 187
-473, -577, 311
-550, -977, 468
-606, -1455, 344
-770, -1887, 517
-913, -1998, 958
-914, -1998, 1271
-936, -1998, 1307
-1320, -1998, 1261
-1499, -1998, 1414
-1386, -1998, 1550
-1178, -1998, 1177
-1509, -1998, 604
-1776, -1955, 614
-1561, -1444, 831
-911, -727, 805
-278, -25, 529
135, 379, 573
135, 379, 573
721, 805, 1024
877, 679, 1323
1095, 736, 1085
1275, 748, 970
1234, 679, 928
990, 469, 805
990, 469, 805
-,-,-
-250, 12, 91
-124, 123, 85
18, 368, 205
18, 368, 205
151, 473, 168
187, 503, 124
-39, 445, 226
-39, 445, 226
-226, 236, 444
-63, 180, 313
-30, 116, 58
-440, -496, 267
-617, -1132, 541
-770, -1673, 938
-770, -1673, 938
-1020, -1985, 1221
-1998, -1998, 1777
-1998, -1998, 1931
-1879, -1998, 1773
-1653, -1998, 1326
-1511, -1877, 895
-1232, -1375, 892
-1016, -1065, 864
-809, -894, 653
-207, -248, 389
163, 55, 409
163, 55, 409
413, 120, 453
640, 278, 484
688, 263, 497
891, 403, 823
891, 403, 823
1122, 495, 802
1153, 471, 740
987, 381, 708
737, 130, 583
-,-,-
-171, 110, 190
-158, 121, 88
-157, 119, 100
-96, 213, 301
-96, 213, 301
13, 246, 409
159, 330, 266
-35, -35, 26
-35, -35, 26
-44, -321, 198
111, -448, 514
-115, -1041, 756
-877, -1878, 1109
-1489, -1998, 1324
-1876, -1998, 1616
-1925, -1998, 1613
-1984, -1998, 1855
-1998, -1998, 1998
-1924, -1998, 1888
-1338, -1737, 1580
-795, -1057, 1254
-368, -486, 1102
-35, -147, 1095
575, 538, 779
1034, 917, 489
1178, 1012, 433
1082, 790, 523
-,-,-
-29, 226, 246
-84, 60, 68
-84, 60, 68
-85, 140, 196
-95, 167, 307
-135, 180, 487
-261, -221, 281
-261, -221, 281
-439, -531, 175
-305, -546, 155
-370, -802, 435
-626, -1477, 608
-886, -1998, 656
-806, -1998, 1133
-1022, -1998, 1701
-1673, -1998, 1685
-1998, -1998, 1599
-1682, -1998, 1947
-1245, -1986, 1838
-946, -1615, 1200
-684, -1160, 923
-39, -332, 1100
615, 362, 758
632, 322, 499
846, 452, 427
1107, 592, 782
1163, 582, 799
1163, 582, 799
924, 348, 703
944, 374, 427
1029, 438, 295
996, 398, 302
780, 180, 101
-,-,-
-193, 57, 186
-250, -16, 127
-249, 0, 45
-249, 0, 45
-94, 211, 261
70, 391, 216
-26, 236, 69
-26, 236, 69
-278, -109, 62
-129, -144, 60
69, -272, 382
-137, -944, 843
-333, -1632, 1023
-868, -1998, 1488
-1161, -1998, 1886
-1308, -1998, 1998
-1384, -1998, 1980
-1309, -1998, 1699
-1141, -1998, 1652
-1129, -1997, 1490
-1227, -1897, 1022
-1363, -1794, 537
-975, -1066, 673
226, 159, 337
368, 225, 452
409, 218, 362
409, 218, 362
829, 588, 560
955, 572, 722
912, 546, 646
697, 285, 715
697, 285, 715
859, 385, 681
907, 418, 563
833, 323, 416
607, 82, 273
-,-,-
79, 400, 260
79, 400, 260
79, 270, 111
-77, -104, -43
-176, -576, 56
-176, -576, 56
0, -737, 559
-148, -1390, 791
-481, -1942, 1027
-824, -1998, 1474
-974, -1998, 1870
-970, -1998, 1894
-1029, -1998, 1811
-942, -1998, 1757
-759, -1967, 1537
-582, -1669, 1165
-796, -1726, 1089
-944, -1697, 1147
-1009, -1524, 1164
-630, -974, 481
-405, -581, 221
-232, -327, 391
375, 351, 444
703, 496, 555
638, 403, 343
638, 403, 343
523, 227, 398
943, 569, 610
1051, 594, 864
980, 493, 566
796, 325, 353
796, 325, 353
595, 149, 277
502, 97, 366
-,-,-
81, 390, 290
81, 390, 290
30, 307, 128
-115, 191, 59
-47, 297, 87
-47, 297, 87
-140, 55, 245
-195, -198, 472
-288, -592, 698
-303, -1149, 768
-529, -1936, 948
-673, -1998, 1308
-685, -1998, 1734
-675, -1998, 1803
-969, -1998, 1705
-1351, -1998, 1446
-1432, -1998, 1494
-1313, -1998, 1406
-1419, -1998, 1005
-1511, -1998, 741
-1210, -1590, 951
-514, -625, 726
-325, -284, 439
-62, 100, 288
613, 743, 572
613, 743, 572
1063, 1014, 867
912, 752, 814
841, 505, 722
1118, 759, 876
970, 518, 742
970, 518, 742
846, 389, 457
671, 175, 112
543, 160, 136
459, 114, 317
-,-,-
16, 236, 77
129, 361, 138
88, 274, 290
120, 37, 337
120, 37, 337
-56, -483, 430
-356, -1099, 860
-704, -1708, 1156
-898, -1998, 1288
-909, -1998, 1521
-978, -1998, 1638
-1146, -1998, 1622
-1139, -1998, 1573
-1037, -1998, 1394
-1084, -1998, 1420
-1292, -1998, 1155
-1552, -1998, 1000
-1538, -1732, 840
-1302, -1267, 599
-1110, -880, 499
-594, -355, 435
227, 445, 619
601, 690, 493
417, 394, 526
827, 630, 753
827, 630, 753
1435, 1028, 989
1411, 903, 1032
1180, 605, 735
-,-,-
-99, 189, 89
168, 381, 254
168, 381, 254
375, 651, 320
171, 355, 202
-146, -154, 132
-53, -394, 80
-53, -394, 80
-70, -669, 484
-335, -1324, 805
-791, -1943, 1176
-1219, -1998, 1598
-1563, -1998, 1801
-1971, -1998, 1795
-1998, -1998, 1645
-1997, -1998, 1558
-1681, -1835, 1186
-1448, -1420, 585
-1056, -845, 779
-575, -462, 898
-575, -462, 898
108, 105, 561
303, 207, 353
566, 415, 643
840, 545, 1131
1058, 724, 1116
-,-,-
-342, -117, 81
-198, 130, 127
-120, 219, 76
-254, 139, 77
-26, 364, 12
-26, 364, 12
141, 566, 73
53, 501, 195
-192, 248, 303
-192, 248, 303
-266, 45, 352
-402, -308, 346
-383, -573, 349
-452, -930, 617
-535, -1419, 613
-1092, -1982, 768
-1647, -1998, 1094
-1786, -1998, 1247
-1986, -1998, 1353
-1998, -1998, 1376
-1965, -1998, 1281
-1464, -1893, 1317
-988, -1455, 1306
-608, -1032, 981
-215, -589, 954
348, 33, 937
855, 437, 1103
1034, 608, 1004
1004, 655, 1028
949, 568, 975
-,-,-
109, 299, 180
408, 579, 49
139, 352, 97
139, 352, 97
96, 301, 169
266, 542, 319
251, 534, 356
251, 534, 356
-129, 96, 360
-609, -582, 557
-887, -980, 1017
-1220, -1607, 1176
-1386, -1955, 1133
-1536, -1998, 963
-1846, -1998, 1129
-1998, -1998, 1396
-1998, -1998, 1431
-1898, -1998, 1452
-1570, -1891, 1436
-1212, -1536, 1269
-1090, -1475, 931
-384, -600, 857
-384, -600, 857
84, -95, 925
401, 210, 814
477, 193, 608
935, 632, 501
935, 632, 501
1014, 608, 757
1025, 524, 865
1009, 437, 807
-,-,-
-48, 113, 226
-48, 113, 226
-76, 167, 254
-319, -55, 99
-358, -86, 80
-127, 220, 244
-127, 220, 244
-46, 316, 303
-142, 60, 232
-136, -60, 228
-296, -440, 462
-523, -895, 588
-690, -1472, 921
-933, -1943, 899
-933, -1943, 899
-1345, -1998, 1016
-1998, -1998, 1467
-1998, -1998, 1395
-1979, -1998, 1131
-1445, -1760, 929
-950, -1244, 498
-1098, -1298, 613
-654, -712, 781
351, 182, 508
351, 182, 508
779, 485, 383
470, 251, 287
428, 174, 707
1013, 750, 1485
1226, 770, 1334
1226, 770, 1334
-,-,-
49, 255, 329
49, 255, 329
-42, 155, 138
-266, -134, 129
-257, -106, 283
-7, 39, 254
-7, 39, 254
57, -12, 398
-261, -634, 396
-484, -971, 722
-863, -1493, 1258
-1179, -1914, 1517
-1698, -1998, 1562
-1998, -1998, 1634
-1998, -1998, 1616
-1998, -1998, 1298
-1994, -1998, 1138
-1762, -1798, 1237
-1654, -1592, 1299
-1482, -1240, 1262
-658, -158, 1066
742, 957, 787
1040, 972, 480
483, 300, 502
874, 670, 1041
1265, 811, 1221
1265, 811, 1221
1386, 780, 951
1061, 423, 633
859, 252, 504
-,-,-
38, 196, 234
64, 316, 452
64, 316, 452
-88, 87, 205
-233, -24, 365
-195, -14, 515
-271, -166, 659
-271, -166, 659
-785, -863, 899
-1234, -1519, 1170
-1481, -1886, 1293
-1599, -1998, 1240
-1803, -1998, 1276
-1998, -1998, 1448
-1998, -1998, 1197
-1973, -1920, 943
-1778, -1595, 840
-1596, -1228, 867
-1526, -1028, 1112
-1414, -825, 1012
-910, -261, 830
84, 611, 629
84, 611, 576
869, 1083, 576
1083, 916, 598
1041, 618, 861
1576, 976, 696
1765, 974, 597
1562, 755, 358
-,-,-
-157, 35, 75
-29, 137, 27
48, 191, -64
48, 191, -64
-152, 16, 163
-341, -149, 468
-424, -488, 754
-636, -859, 1044
-1018, -1472, 1356
-1330, -1931, 1565
-1753, -1998, 1863
-1998, -1998, 1835
-1998, -1998, 1803
-1996, -1998, 1716
-1841, -1988, 1337
-1613, -1696, 1061
-1491, -1453, 1135
-1237, -1109, 993
-825, -739, 1037
-476, -483, 763
-153, -201, 920
-55, -161, 794
556, 386, 571
964, 725, 421
978, 659, 536
966, 508, 852
966, 508, 852
1250, 631, 963
1397, 706, 683
1163, 610, 575
-,-,-
50, 36, 19
109, 166, 148
70, 133, 231
83, 172, 212
83, 172, 212
65, 204, 265
-58, 66, 292
-116, 48, 494
-116, 48, 494
-422, -314, 666
-762, -835, 797
-933, -1154, 1178
-1214, -1524, 1232
-1802, -1952, 1275
-1998, -1998, 1112
-1998, -1998, 1058
-1998, -1998, 1132
-1998, -1998, 1214
-1912, -1652, 1600
-1682, -1161, 1691
-405, 37, 1543
574, 601, 853
574, 601, 853
523, 436, 822
538, 397, 894
924, 720, 1242
-,-,-
-133, 49, 87
-133, 49, 87
-31, 153, 35
96, 356, 325
51, 305, 289
51, 305, 289
10, 297, 198
8, 257, 222
7, 238, 355
7, 238, 355
-31, 68, 413
-220, -278, 512
-585, -873, 934
-1097, -1672, 1260
-1638, -1998, 1428
-1688, -1998, 1350
-1715, -1998, 1561
-1912, -1998, 1605
-1998, -1998, 1509
-1730, -1998, 1630
-1052, -1691, 1251
-1025, -1616, 932
-1374, -1677, 868
-928, -925, 1073
-58, -44, 637
946, 748, 650
1132, 837, -167
551, 127, 17
551, 127, 17
-,-,-
129, 377, 269
129, 377, 269
81, 288, 172
46, 273, 254
-3, 318, 346
-3, 318, 346
-121, 101, 199
-16, 16, -18
-47, -132, 50
-194, -514, 305
-194, -514, 305
-517, -911, 886
-1125, -1729, 1020
-1487, -1998, 1339
-1552, -1998, 1636
-1989, -1998, 1951
-1741, -1998, 1787
-1291, -1905, 1756
-988, -1664, 1458
-897, -1486, 1142
-773, -1216, 998
-543, -944, 1009
-234, -617, 922
184, -189, 650
184, -189, 650
332, -111, 293
413, -109, 170
680, 197, 229
769, 320, 492
797, 322, 644
797, 322, 644
712, 123, 704
-,-,-
17, 209, 139
136, 226, -33
136, 226, -33
220, 383, 86
-111, 62, 102
-634, -570, 175
-792, -915, 483
-1013, -1366, 940
-1333, -1775, 1554
-1748, -1998, 1680
-1828, -1998, 1797
-1948, -1998, 1857
-1998, -1998, 1742
-1992, -1998, 1723
-1890, -1998, 1559
-1802, -1859, 1295
-1825, -1599, 1002
-1923, -1490, 1053
-1465, -804, 965
-381, 295, 689
533, 957, 776
667, 664, 392
743, 609, 366
1110, 841, 945
1110, 841, 945
1433, 1033, 1059
1529, 947, 898
-,-,-
-317, -6, 153
-315, -75, 213
-315, -75, 213
-7, 168, 234
32, 0, 182
-273, -544, 331
-449, -950, 574
-505, -950, 974
-505, -1322, 974
-624, -1745, 1300
-953, -1998, 1548
-1209, -1998, 1811
-1359, -1998, 1998
-1593, -1998, 1616
-1476, -1992, 1587
-1262, -1656, 1425
-1052, -1319, 1068
-928, -1082, 844
-571, -592, 956
348, 309, 876
1056, 723, 463
1056, 723, 463
901, 454, 20
538, 144, 514
1099, 535, 507
1383, 822, 673
-,-,-
91, 240, 338
70, 273, 257
70, 273, 257
-8, 194, 63
-153, 80, 117
-234, -95, 448
-251, -251, 256
-251, -251, 256
-374, -656, 563
-607, -1093, 949
-790, -1693, 1100
-999, -1992, 1217
-1291, -1998, 1642
-1545, -1998, 1878
-1643, -1998, 1788
-1514, -1998, 1607
-1267, -1825, 1270
-1379, -1757, 1133
-1096, -1309, 922
-586, -827, 1047
-241, -542, 794
-329, -671, 547
-329, -671, 547
-137, -428, 428
366, 22, 442
770, 356, 630
924, 412, 740
1006, 459, 858
1212, 551, 760
-,-,-
-110, -52, 231
-158, -84, 99
-139, -23, 61
-133, -89, 163
26, -20, 248
26, -20, 248
-157, -301, 511
-526, -805, 619
-777, -1230, 1015
-823, -1601, 1102
-851, -1837, 1177
-1097, -1993, 1359
-1535, -1998, 1420
-1771, -1998, 1366
-1913, -1998, 1338
-1777, -1998, 1061
-1693, -1973, 770
-1383, -1598, 818
-955, -1154, 813
-883, -1195, 957
-838, -1189, 915
-355, -656, 867
441, 116, 705
1227, 641, 252
1084, 437, 156
579, -29, 693
890, 298, 902
890, 298, 902
-,-,-
-124, -56, -169
-75, 95, 76
52, 241, 74
52, 241, 74
53, 254, 185
-94, 122, 146
-220, -102, 326
-250, -286, 587
-302, -596, 733
-302, -596, 733
-657, -1192, 1149
-1244, -1795, 1612
-1599, -1998, 1699
-1636, -1998, 1756
-1998, -1998, 1465
-1998, -1998, 1463
-1968, -1925, 1327
-1847, -1574, 1068
-1557, -1198, 915
-900, -631, 934
-368, -294, 800
-83, -96, 650
-83, -96, 650
3, -86, 557
262, 173, 470
993, 638, 574
1399, 827, 675
1399, 827, 675
1070, 462, 693
-,-,-
-88, 197, 158
-288, -28, 155
-288, -28, 155
-270, 29, 214
-326, -30, 253
-283, -48, 336
-452, -237, 435
-455, -397, 388
-419, -572, 359
-397, -802, 433
-397, -802, 433
-533, -1421, 602
-721, -1895, 916
-1033, -1998, 1542
-1341, -1998, 1992
-1666, -1998, 1922
-1989, -1998, 1754
-1215, -1825, 1415
-748, -1291, 918
-762, -1158, 953
-763, -1000, 960
-64, -273, 852
-64, -273, 852
1106, 697, 759
1303, 700, 367
787, 265, 209
723, 103, 620
1048, 395, 878
-,-,-
-238, -71, 310
-446, -383, 85
-257, -222, 275
-68, -144, 422
-214, -414, 629
-214, -414, 629
-690, -1055, 593
-828, -1572, 743
-649, -1562, 1157
-601, -1514, 1404
-1109, -1917, 1780
-1704, -1998, 1669
-1820, -1998, 1765
-1658, -1995, 1415
-1385, -1709, 1103
-1183, -1466, 957
-942, -1233, 1167
-569, -842, 1002
-124, -392, 755
58, -215, 552
58, -215, 552
475, 125, 688
804, 333, 414
780, 278, 410
-,-,-
-64, 281, 261
-156, 162, 122
-243, 127, 158
-248, 147, 333
-155, 168, 185
-172, 115, 180
-249, -51, 55
-249, -51, 55
-420, -398, 338
-445, -806, 669
-310, -1154, 756
-534, -1689, 1259
-867, -1998, 1681
-1307, -1998, 1998
-1427, -1998, 1998
-1462, -1998, 1979
-1564, -1998, 1878
-1804, -1998, 1484
-1644, -1895, 1097
-1089, -1138, 819
-487, -539, 464
-262, -305, 442
-161, -209, 381
447, 267, 486
-,-,-
-216, -58, 236
